[20:49:53] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[20:49:53] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_04, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jre7
[20:49:53] [main/DEBUG] [FML/]: Java classpath at launch is C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\bin;C:\Users\Exevan\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Exevan\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start
[20:49:53] [main/DEBUG] [FML/]: Java library path at launch is C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives
[20:49:53] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[20:49:53] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[20:49:53] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[20:49:53] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[20:49:53] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[20:49:53] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[20:49:53] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[20:49:53] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[20:49:53] [main/DEBUG] [FML/]: Discovering coremods
[20:49:53] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:49:53] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[20:49:53] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[20:49:53] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[20:49:53] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[20:49:53] [main/DEBUG] [FML/]: Injection complete
[20:49:53] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[20:49:53] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[20:49:53] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[20:49:55] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Exevan/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[20:49:55] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[20:49:55] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Exevan/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[20:49:55] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[20:49:55] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[20:49:55] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:49:55] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[20:49:55] [main/DEBUG] [FML/]: Injection complete
[20:49:55] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[20:49:55] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[20:49:55] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[20:49:55] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:49:55] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:clay 82 net.minecraft.item.ItemBlock@46bf27 (req. id 82)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@2a719b7f for ItemBlock net.minecraft.item.ItemBlock@24af9995 at id 48, original id requested: 48
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.item.ItemBlock@24af9995 (req. id 48)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDirt@3a8f250 for ItemBlock net.minecraft.item.ItemMultiTexture@48c1804 at id 3, original id requested: 3
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.item.ItemMultiTexture@48c1804 (req. id 3)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@25956b11 for ItemBlock net.minecraft.item.ItemBlock@97cb0f1 at id 91, original id requested: 91
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:lit_pumpkin 91 net.minecraft.item.ItemBlock@97cb0f1 (req. id 91)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockAnvil@50586031 for ItemBlock net.minecraft.item.ItemAnvilBlock@46823b18 at id 145, original id requested: 145
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:anvil 145 net.minecraft.item.ItemAnvilBlock@46823b18 (req. id 145)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@507062f6 for ItemBlock net.minecraft.item.ItemBlock@ff5c8d2 at id 11, original id requested: 11
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.item.ItemBlock@ff5c8d2 (req. id 11)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@474c0cac for ItemBlock net.minecraft.item.ItemBlock@51535b2d at id 62, original id requested: 62
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.item.ItemBlock@51535b2d (req. id 62)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@7272c1c2 for ItemBlock net.minecraft.item.ItemBlock@37871111 at id 15, original id requested: 15
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.item.ItemBlock@37871111 (req. id 15)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@31eb9b15 for ItemBlock net.minecraft.item.ItemBlock@4718f92 at id 57, original id requested: 57
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.item.ItemBlock@4718f92 (req. id 57)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWeb@3719971e for ItemBlock net.minecraft.item.ItemBlock@3b88bc85 at id 30, original id requested: 30
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:web 30 net.minecraft.item.ItemBlock@3b88bc85 (req. id 30)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHay@35fe48de for ItemBlock net.minecraft.item.ItemBlock@e10de4c at id 170, original id requested: 170
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:hay_block 170 net.minecraft.item.ItemBlock@e10de4c (req. id 170)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4e935352 for ItemBlock net.minecraft.item.ItemBlock@757256ca at id 136, original id requested: 136
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:jungle_stairs 136 net.minecraft.item.ItemBlock@757256ca (req. id 136)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@ea92a55 for ItemBlock net.minecraft.item.ItemBlock@25a02403 at id 114, original id requested: 114
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_stairs 114 net.minecraft.item.ItemBlock@25a02403 (req. id 114)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@41c211b3 for ItemBlock net.minecraft.item.ItemBlock@349c5441 at id 70, original id requested: 70
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stone_pressure_plate 70 net.minecraft.item.ItemBlock@349c5441 (req. id 70)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonWood@346a401e for ItemBlock net.minecraft.item.ItemBlock@35f9263 at id 143, original id requested: 143
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:wooden_button 143 net.minecraft.item.ItemBlock@35f9263 (req. id 143)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@12983349 for ItemBlock net.minecraft.item.ItemSlab@36d85d0d at id 43, original id requested: 43
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:double_stone_slab 43 net.minecraft.item.ItemSlab@36d85d0d (req. id 43)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@51a23d7c for ItemBlock net.minecraft.item.ItemBlock@36c51c9c at id 14, original id requested: 14
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:gold_ore 14 net.minecraft.item.ItemBlock@36c51c9c (req. id 14)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTNT@5cae8c0f for ItemBlock net.minecraft.item.ItemBlock@46d961db at id 46, original id requested: 46
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:tnt 46 net.minecraft.item.ItemBlock@46d961db (req. id 46)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHopper@2320356e for ItemBlock net.minecraft.item.ItemBlock@69a79533 at id 154, original id requested: 154
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:hopper 154 net.minecraft.item.ItemBlock@69a79533 (req. id 154)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@464f0728 for ItemBlock net.minecraft.item.ItemSlab@79347d75 at id 44, original id requested: 44
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stone_slab 44 net.minecraft.item.ItemSlab@79347d75 (req. id 44)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPotato@5a232b4c for ItemBlock net.minecraft.item.ItemBlock@6518ca7d at id 142, original id requested: 142
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:potatoes 142 net.minecraft.item.ItemBlock@6518ca7d (req. id 142)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@7049a366 for ItemBlock net.minecraft.item.ItemBlock@3e960865 at id 129, original id requested: 129
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:emerald_ore 129 net.minecraft.item.ItemBlock@3e960865 (req. id 129)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@28745afb for ItemBlock net.minecraft.item.ItemBlock@6c013efc at id 39, original id requested: 39
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom 39 net.minecraft.item.ItemBlock@6c013efc (req. id 39)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLeaf@20ad3eb5 for ItemBlock net.minecraft.item.ItemLeaves@3975c884 at id 18, original id requested: 18
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:leaves 18 net.minecraft.item.ItemLeaves@3975c884 (req. id 18)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTripWireHook@1c120eeb for ItemBlock net.minecraft.item.ItemBlock@63bf6f94 at id 131, original id requested: 131
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:tripwire_hook 131 net.minecraft.item.ItemBlock@63bf6f94 (req. id 131)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@bb6f5f for ItemBlock net.minecraft.item.ItemMultiTexture@2d3690b5 at id 37, original id requested: 37
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:yellow_flower 37 net.minecraft.item.ItemMultiTexture@2d3690b5 (req. id 37)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailPowered@5d0d6868 for ItemBlock net.minecraft.item.ItemBlock@59567243 at id 157, original id requested: 157
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:activator_rail 157 net.minecraft.item.ItemBlock@59567243 (req. id 157)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneTorch@2f4f069b for ItemBlock net.minecraft.item.ItemBlock@3a67ba87 at id 76, original id requested: 76
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:redstone_torch 76 net.minecraft.item.ItemBlock@3a67ba87 (req. id 76)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWoodSlab@45e30bcf for ItemBlock net.minecraft.item.ItemSlab@70071305 at id 125, original id requested: 125
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:double_wooden_slab 125 net.minecraft.item.ItemSlab@70071305 (req. id 125)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTrapDoor@2c299063 for ItemBlock net.minecraft.item.ItemBlock@6071e6b8 at id 96, original id requested: 96
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:trapdoor 96 net.minecraft.item.ItemBlock@6071e6b8 (req. id 96)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLeaf@4c2ed6a8 for ItemBlock net.minecraft.item.ItemLeaves@55e26b7f at id 161, original id requested: 161
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:leaves2 161 net.minecraft.item.ItemLeaves@55e26b7f (req. id 161)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFarmland@609d4b1 for ItemBlock net.minecraft.item.ItemBlock@3ff8ae6 at id 60, original id requested: 60
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:farmland 60 net.minecraft.item.ItemBlock@3ff8ae6 (req. id 60)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@6e161f4f for ItemBlock net.minecraft.item.ItemBlock@7df80416 at id 9, original id requested: 9
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:water 9 net.minecraft.item.ItemBlock@7df80416 (req. id 9)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailPowered@7d9238df for ItemBlock net.minecraft.item.ItemBlock@25d480f6 at id 27, original id requested: 27
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:golden_rail 27 net.minecraft.item.ItemBlock@25d480f6 (req. id 27)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlowstone@36eec618 for ItemBlock net.minecraft.item.ItemBlock@225ea9e1 at id 89, original id requested: 89
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:glowstone 89 net.minecraft.item.ItemBlock@225ea9e1 (req. id 89)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarpet@6a581b90 for ItemBlock net.minecraft.item.ItemCloth@74e30467 at id 171, original id requested: 171
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:carpet 171 net.minecraft.item.ItemCloth@74e30467 (req. id 171)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@3fbcf5bc for ItemBlock net.minecraft.item.ItemBlock@64364224 at id 113, original id requested: 113
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_fence 113 net.minecraft.item.ItemBlock@64364224 (req. id 113)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@10731e16 for ItemBlock net.minecraft.item.ItemBlock@26307ce2 at id 86, original id requested: 86
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin 86 net.minecraft.item.ItemBlock@26307ce2 (req. id 86)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWood@592dc527 for ItemBlock net.minecraft.item.ItemMultiTexture@3956ed04 at id 5, original id requested: 5
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:planks 5 net.minecraft.item.ItemMultiTexture@3956ed04 (req. id 5)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDragonEgg@4fff31e1 for ItemBlock net.minecraft.item.ItemBlock@79e2bf04 at id 122, original id requested: 122
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:dragon_egg 122 net.minecraft.item.ItemBlock@79e2bf04 (req. id 122)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDispenser@6db06d7d for ItemBlock net.minecraft.item.ItemBlock@156ade20 at id 23, original id requested: 23
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:dispenser 23 net.minecraft.item.ItemBlock@156ade20 (req. id 23)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSandStone@34e04c26 for ItemBlock net.minecraft.item.ItemMultiTexture@1b1d11dc at id 24, original id requested: 24
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:sandstone 24 net.minecraft.item.ItemMultiTexture@1b1d11dc (req. id 24)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailDetector@7d5fec4 for ItemBlock net.minecraft.item.ItemBlock@117f906c at id 28, original id requested: 28
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:detector_rail 28 net.minecraft.item.ItemBlock@117f906c (req. id 28)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHardenedClay@871e0e9 for ItemBlock net.minecraft.item.ItemBlock@4de2ab6d at id 172, original id requested: 172
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:hardened_clay 172 net.minecraft.item.ItemBlock@4de2ab6d (req. id 172)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStainedGlassPane@af57ffa for ItemBlock net.minecraft.item.ItemCloth@5c64a90d at id 160, original id requested: 160
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stained_glass_pane 160 net.minecraft.item.ItemCloth@5c64a90d (req. id 160)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSponge@2407d8e4 for ItemBlock net.minecraft.item.ItemBlock@5496c3de at id 19, original id requested: 19
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:sponge 19 net.minecraft.item.ItemBlock@5496c3de (req. id 19)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@475af95a for ItemBlock net.minecraft.item.ItemBlock@76154f34 at id 147, original id requested: 147
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:light_weighted_pressure_plate 147 net.minecraft.item.ItemBlock@76154f34 (req. id 147)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCocoa@274909bc for ItemBlock net.minecraft.item.ItemBlock@71031b7c at id 127, original id requested: 127
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:cocoa 127 net.minecraft.item.ItemBlock@71031b7c (req. id 127)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStainedGlass@323d7ca8 for ItemBlock net.minecraft.item.ItemCloth@301a3db at id 95, original id requested: 95
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stained_glass 95 net.minecraft.item.ItemCloth@301a3db (req. id 95)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@418b04a5 for ItemBlock net.minecraft.item.ItemBlock@60ac8067 at id 101, original id requested: 101
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:iron_bars 101 net.minecraft.item.ItemBlock@60ac8067 (req. id 101)
